loss,overall_rmse,overall_rms_abundance_angle_distance,sum_per_class_rmse,val_loss,val_overall_rmse,val_overall_rms_abundance_angle_distance,val_sum_per_class_rmse,TimeHistory
2.8286411179578863e-05,0.005255768075585365,0.017105750739574432,0.030734103173017502,5.734273872803897e-05,0.007529552560299635,0.02529110386967659,0.0433984212577343,7.941695213317871
3.0762661481276155e-05,0.005471105687320232,0.017825230956077576,0.031967103481292725,7.341137097682804e-05,0.008520002476871014,0.027213452383875847,0.04966820403933525,7.785334348678589
2.5358074708492495e-05,0.004981497768312693,0.016271665692329407,0.029192563146352768,4.887316026724875e-05,0.006924990098923445,0.022981863468885422,0.0401281900703907,7.9020490646362305
2.6174697268288583e-05,0.005049669649451971,0.016454406082630157,0.029574954882264137,5.5730590247549117e-05,0.0074012987315654755,0.024559633806347847,0.042867261916399,7.794057846069336
2.8292541173868813e-05,0.005267335567623377,0.017204754054546356,0.03081044740974903,7.049729902064428e-05,0.008337710984051228,0.027443911880254745,0.04827248677611351,7.966219425201416
2.711301203817129e-05,0.005122841335833073,0.016665684059262276,0.029936054721474648,5.7029352319659665e-05,0.0074989632703363895,0.02478867582976818,0.044115304946899414,8.034846544265747
2.6375231755082496e-05,0.005065936595201492,0.016578752547502518,0.029666105285286903,4.356077261036262e-05,0.00655142730101943,0.021522609516978264,0.03811390697956085,8.04783582687378
2.3381744540529326e-05,0.00479217479005456,0.015673154965043068,0.028076739981770515,5.420226079877466e-05,0.007312007248401642,0.024472050368785858,0.04281949996948242,7.934267520904541
2.4476112230331637e-05,0.00489014433696866,0.016043687239289284,0.02864147163927555,5.514097574632615e-05,0.007381006143987179,0.024731885641813278,0.04317530244588852,7.792650938034058
2.5477467715973035e-05,0.0049986448138952255,0.016362348571419716,0.029285680502653122,4.0924067434389144e-05,0.006338823586702347,0.021177303045988083,0.0369504950940609,7.945984363555908
2.61154564213939e-05,0.005039540585130453,0.01652778871357441,0.029394185170531273,7.910689600976184e-05,0.008846002630889416,0.028897704556584358,0.05153165012598038,7.979542970657349
2.7480193239171058e-05,0.005144109483808279,0.016784576699137688,0.030119149014353752,4.4065902329748496e-05,0.00657865684479475,0.022504214197397232,0.038051653653383255,7.9305336475372314
2.3545188014395535e-05,0.004806607961654663,0.015697507187724113,0.028119169175624847,5.4821062803966925e-05,0.007352546323090792,0.02481112629175186,0.04287579655647278,7.7528440952301025
2.3920685634948313e-05,0.004832189530134201,0.01578102819621563,0.028312070295214653,6.174168083816767e-05,0.007795602548867464,0.025031132623553276,0.045834969729185104,7.694842338562012
2.76586324616801e-05,0.005126274656504393,0.016688022762537003,0.029964633285999298,4.632668787962757e-05,0.0067614302970469,0.022320212796330452,0.039283156394958496,7.829900741577148
2.0958850655006245e-05,0.0045310561545193195,0.01487674005329609,0.02659938484430313,4.347633512225002e-05,0.006533069536089897,0.021935848519206047,0.03794897720217705,8.059922218322754
2.579093234089669e-05,0.005024286452680826,0.016446132212877274,0.029398174956440926,4.720752622233704e-05,0.006813955493271351,0.02322898805141449,0.0392911359667778,7.716958999633789
2.472430423949845e-05,0.004912602715194225,0.015979060903191566,0.028700387105345726,5.188124850974418e-05,0.007154364604502916,0.024508262053132057,0.041718967258930206,7.887699365615845
2.4449955162708648e-05,0.004837407730519772,0.01581781730055809,0.028280237689614296,5.085828888695687e-05,0.007076337933540344,0.023529939353466034,0.041511256247758865,7.903315305709839
2.3599824999109842e-05,0.004785454366356134,0.015614447183907032,0.02797539532184601,3.900655428878963e-05,0.006191020831465721,0.020736968144774437,0.036193471401929855,7.9715001583099365
2.1437557734316215e-05,0.004566641990095377,0.014975789934396744,0.02671010047197342,4.284658280084841e-05,0.006483930163085461,0.02164885587990284,0.03773677349090576,7.929585695266724
2.1679121346096508e-05,0.004608864895999432,0.015046986751258373,0.027018185704946518,3.9618837035959587e-05,0.006233195774257183,0.02111215703189373,0.03651843219995499,7.978907108306885
2.171141568396706e-05,0.0046027605421841145,0.015017387457191944,0.02699137292802334,4.668513429351151e-05,0.006775385234504938,0.02250826731324196,0.03918873146176338,7.919471263885498
2.3134083676268347e-05,0.004748722072690725,0.015601519495248795,0.027823874726891518,4.113457180210389e-05,0.006354448385536671,0.021415093913674355,0.03712834045290947,7.84140944480896
2.1052486772532575e-05,0.0045426636934280396,0.014801080338656902,0.026628192514181137,3.689589721034281e-05,0.00599511107429862,0.01999512128531933,0.03489942103624344,7.7505669593811035
1.972765676327981e-05,0.00439957482740283,0.01438348088413477,0.02580232173204422,4.001973502454348e-05,0.006262257229536772,0.0211209487169981,0.03647547960281372,8.056189775466919
2.2686990632792003e-05,0.00470658577978611,0.015305515378713608,0.02754557691514492,5.298170435708016e-05,0.007231457158923149,0.023992976173758507,0.04209529608488083,7.879317760467529
2.494515683792997e-05,0.004930215887725353,0.016043156385421753,0.02886417880654335,3.964076313422993e-05,0.0062301079742610455,0.021302754059433937,0.036359068006277084,8.157757759094238
1.9459857867332175e-05,0.00437361653894186,0.01428186520934105,0.025639960542321205,4.382757470011711e-05,0.006557346787303686,0.022325696423649788,0.0378054603934288,7.943795204162598
2.121985198755283e-05,0.004563010297715664,0.01496016513556242,0.02671784907579422,4.909273047815077e-05,0.006956275552511215,0.023562580347061157,0.04072926938533783,7.86834716796875
2.0210054572089575e-05,0.004439330194145441,0.014487015083432198,0.0260268934071064,3.6348759749671444e-05,0.005956955719739199,0.020087571814656258,0.03466637060046196,8.087681770324707
2.470645085850265e-05,0.004890832118690014,0.015956826508045197,0.028597842901945114,3.710406963364221e-05,0.006029622163623571,0.02030770294368267,0.03510066866874695,7.970500469207764
2.121433317370247e-05,0.004528040066361427,0.014799980446696281,0.02652120403945446,3.6673467548098415e-05,0.005986577365547419,0.020161867141723633,0.03487034887075424,7.889212131500244
1.9918639736715704e-05,0.00441114092245698,0.014429395087063313,0.025826090946793556,4.2442148696864024e-05,0.006456240080296993,0.021896377205848694,0.03744516149163246,8.008281230926514
2.1918562197242863e-05,0.004631523974239826,0.01514458004385233,0.027072379365563393,4.707353582489304e-05,0.006798087153583765,0.02256845310330391,0.0395544171333313,7.869166374206543
2.1605761503451504e-05,0.004589048679918051,0.014959418214857578,0.026751000434160233,4.5632757974090055e-05,0.006692193448543549,0.022505316883325577,0.038722775876522064,8.0586256980896
1.9038903701584786e-05,0.0043148319236934185,0.01410188153386116,0.025279495865106583,4.537600034382194e-05,0.00668284622952342,0.021970007568597794,0.03895774483680725,7.853322982788086
1.9903311113012023e-05,0.004410535097122192,0.014345375820994377,0.025789804756641388,5.861479075974785e-05,0.007601525634527206,0.025032462552189827,0.043673526495695114,7.8147077560424805
2.001335633394774e-05,0.004412309266626835,0.01440560631453991,0.02588711306452751,3.520674363244325e-05,0.005864872597157955,0.019706966355443,0.034242596477270126,7.865893125534058
2.0198587662889622e-05,0.004437090363353491,0.014533515088260174,0.025973092764616013,4.2887204472208396e-05,0.006483458448201418,0.02172062359750271,0.03756092116236687,7.972928047180176
1.9671626432682388e-05,0.004382192622870207,0.014296131208539009,0.02567494474351406,4.7318895667558536e-05,0.006820528768002987,0.02250014990568161,0.0397479422390461,7.9278881549835205
1.9514282030286267e-05,0.00437069870531559,0.014247797429561615,0.025613956153392792,4.512090526986867e-05,0.00665724091231823,0.022098110988736153,0.03862835466861725,7.961406469345093
1.9248058379162103e-05,0.004328561015427113,0.014123533852398396,0.025325143709778786,3.510464011924341e-05,0.005857465323060751,0.01979387365281582,0.03401847183704376,8.009195566177368
1.9320186765980907e-05,0.004346732050180435,0.014255049638450146,0.025465743616223335,4.6603607188444585e-05,0.006761609110981226,0.0222643855959177,0.03938337042927742,8.147313117980957
2.1788357116747648e-05,0.0045773182064294815,0.014940834604203701,0.026806965470314026,4.27912273153197e-05,0.006487908773124218,0.02170027419924736,0.03774960711598396,7.8981568813323975
1.6476882592542097e-05,0.00400388753041625,0.013075930997729301,0.02347699925303459,4.981346501153894e-05,0.007001200690865517,0.0231112502515316,0.040803100913763046,7.793817520141602
1.9498153051245026e-05,0.004353505093604326,0.014224548824131489,0.025466041639447212,4.9764195864554495e-05,0.00701061449944973,0.023014115169644356,0.040823888033628464,8.002607345581055
1.8760663806460798e-05,0.004284018184989691,0.013954910449683666,0.025096161291003227,4.181711483397521e-05,0.006412949413061142,0.0214388407766819,0.03738335892558098,8.223340511322021
2.0234589101164602e-05,0.004435286391526461,0.014515512622892857,0.025970513001084328,3.955342253902927e-05,0.00623505050316453,0.021079614758491516,0.03639548644423485,8.016127347946167
1.8606990124681033e-05,0.004265494644641876,0.013975727371871471,0.025026055052876472,3.418460255488753e-05,0.005772846285253763,0.0194229856133461,0.03361872211098671,7.714467287063599
1.9403050828259438e-05,0.0043460410088300705,0.014135240577161312,0.025390449911355972,5.8100049500353634e-05,0.007575942203402519,0.02480471134185791,0.043548837304115295,8.099192380905151
2.1555521016125567e-05,0.004573281388729811,0.014927494339644909,0.026670003309845924,4.979514051228762e-05,0.007001530844718218,0.023393068462610245,0.04044805094599724,7.958157777786255
1.7346517779515125e-05,0.004110211506485939,0.013409394770860672,0.02410685084760189,3.925286000594497e-05,0.006198688875883818,0.0209848340600729,0.036096468567848206,7.991584539413452
1.7475482309237123e-05,0.004117046948522329,0.0134865902364254,0.024151068180799484,3.511417889967561e-05,0.0058536711148917675,0.019878709688782692,0.03409650921821594,7.805231094360352
1.7516989828436635e-05,0.004122233018279076,0.013446204364299774,0.0241374671459198,7.526190165663138e-05,0.008638259023427963,0.028314530849456787,0.049958255141973495,7.964605331420898
1.903262091218494e-05,0.004284835420548916,0.014028185047209263,0.025092793628573418,3.768909300561063e-05,0.006075268145650625,0.020648829638957977,0.035414356738328934,7.871886730194092
1.7136924725491554e-05,0.004083146806806326,0.013304533436894417,0.023908739909529686,3.506038774503395e-05,0.005853315349668264,0.01991652138531208,0.0339813232421875,7.893437623977661
1.7925442080013454e-05,0.004188054706901312,0.01373754721134901,0.02450447529554367,3.318415838293731e-05,0.00569267338141799,0.01927170902490616,0.033093247562646866,7.9154417514801025
1.862004864960909e-05,0.004250620026141405,0.013883130624890327,0.02485380321741104,4.9867168854689226e-05,0.006999811623245478,0.02293727546930313,0.04011421650648117,7.856655597686768
1.7404056052328087e-05,0.004100690130144358,0.013345778919756413,0.02400062419474125,4.460901254788041e-05,0.006627015769481659,0.02199486270546913,0.03871695324778557,7.891683101654053
1.7980291886487976e-05,0.004192316439002752,0.013662701472640038,0.02456473372876644,3.9972404920263216e-05,0.006259470246732235,0.0214125644415617,0.035764679312705994,7.9885241985321045
1.8864686353481375e-05,0.004273481201380491,0.013938011601567268,0.02498175948858261,4.3364900193409994e-05,0.006528300233185291,0.02155698649585247,0.037414152175188065,8.102007389068604
1.757117934175767e-05,0.004121314734220505,0.01343501079827547,0.024116825312376022,3.857700721709989e-05,0.006147085689008236,0.020691873505711555,0.03579799085855484,7.836543560028076
1.774923293851316e-05,0.004136858973652124,0.013474288396537304,0.02419983223080635,3.9864040445536375e-05,0.006256549619138241,0.021101024001836777,0.03625761345028877,7.97202467918396
2.5391480448888615e-05,0.004869614262133837,0.015824738889932632,0.02836170233786106,3.8766185753047466e-05,0.006155600771307945,0.02062387205660343,0.03588677942752838,7.853662490844727
1.5151947081903927e-05,0.003840995952486992,0.012534244917333126,0.022502698004245758,3.949119127355516e-05,0.006231573410332203,0.021150127053260803,0.035996802151203156,7.853515863418579
1.5798599633853883e-05,0.003912632819265127,0.012788473628461361,0.02290683053433895,4.444793376023881e-05,0.00661723455414176,0.022115524858236313,0.03801318630576134,7.912076711654663
1.6885878721950576e-05,0.004049523733556271,0.013261213898658752,0.023693080991506577,4.790928142028861e-05,0.00686993170529604,0.02240619622170925,0.03977607935667038,8.02864408493042
1.7665504856267944e-05,0.0041454560123384,0.013562684878706932,0.024258527904748917,3.900334922946058e-05,0.006177958101034164,0.020536722615361214,0.03587579354643822,7.734106540679932
1.6638447050354443e-05,0.004025354515761137,0.013154544867575169,0.023589259013533592,4.123817780055106e-05,0.006363850552588701,0.021422691643238068,0.03709230571985245,7.616657972335815
1.5122393961064517e-05,0.0038399614859372377,0.01255954708904028,0.02253006026148796,4.126751082367264e-05,0.006363338325172663,0.021145187318325043,0.036912012845277786,8.172196865081787
1.824576065700967e-05,0.00422082981094718,0.013735068961977959,0.02470357157289982,4.45242112618871e-05,0.006611681543290615,0.0218159481883049,0.03780865669250488,7.866724014282227
1.712433913780842e-05,0.004053247626870871,0.013239108957350254,0.02368798665702343,3.489758455543779e-05,0.005829507019370794,0.019757987931370735,0.03382525593042374,7.852110862731934
